item_name,broad_category,category,purchased,equipped,price,itemIcon_path,realItem_path,target_pos,target_size
whiteWP,wallpaper,wallpaper,True,False,100,whiteWP_icon.png,whiteWP.png,"(0, 0)","(350, 378)"
polka_dotWP,wallpaper,wallpaper,True,True,100,polka_dotWP_icon.png,polka_dotWP.png,"(0, 0)","(350, 378)"
checkerWP,wallpaper,wallpaper,True,False,100,checkerWP_icon.png,checkerWP.png,"(0, 0)","(350, 378)"
flooring1,flooring,flooring,True,True,80,flooring1_icon.png,flooring1.png,"(0, 378)","(350, 109)"
flooring2,flooring,flooring,True,False,80,flooring2_icon.png,flooring2.png,"(0, 378)","(350, 109)"
flooring3,flooring,flooring,True,False,80,flooring3_icon.png,flooring3.png,"(0, 378)","(350, 109)"
frame,furniture,furniture1,True,False,33,frame.png,frame.png,"(10, 50)","(180, 180)"
chair,furniture,furniture2,True,False,33,chair.png,chair.png,"(-10, 270)","(160, 160)"
pot,furniture,furniture3,True,True,33,pot.png,pot.png,"(215, 270)","(140, 140)"
check4,furniture,furniture4,True,True,33,test_icon.png,check_img.png,"(0, 0)","(0, 0)"
defaultHamster,body,body,True,True,0,defaultHamster_icon.png,defaultHamster.png,"(120, 250)","(300, 300)"
stripeHamster,body,body,False,False,200,stripeHamster_icon.png,stripeHamster.png,"(100, 100)","(300, 300)"
grayHamster,body,body,False,False,200,grayHamster_icon.png,grayHamster.png,"(100, 100)","(300, 300)"
darkGrayHamster,body,body,True,False,200,darkGrayHamster_icon.png,darkGrayHamster.png,"(100, 100)","(300, 300)"
bolddagu,face,bol,True,False,25,bolddagu_icon.png,bolddagu.png,"(0, 0)","(300, 300)"
blusher,face,bol,True,True,25,blusher_icon.jpeg,blusher.png,"(0, 0)","(300, 300)"
glasses,face,glasses,True,True,30,glasses_icon.png,glasses.png,"(0, 0)","(300, 300)"
scarf,Adornment,neck,True,True,33,scarf_icon.jpeg,scarf.png,"(0, 0)","(300, 300)"
book,Adornment,hand,True,True,25,book_icon.jpeg,book.png,"(0, 0)","(300, 300)"
sunflower,Adornment,hand,False,False,25,sunflower_icon.png,sunflower.png,"(0, 0)","(300, 300)"
